2018-11-29 22:23:38,1542747178902,street38722397283106089168399419495598,street38728900945340689407518075166891,1
2018-11-29 22:23:44,1542747178902,street38725488617947759465603134995147,street38723949394086307,1
2018-11-29 22:26:35,1542747178902,street387569792207901,street38725905551314769474442545351216,-1
2018-11-29 22:26:55,1542747178902,street3876730861293369243750236928463,street38778147549845049223804630235657,0
2018-11-29 22:27:06,1542747178902,street38700124540955689422347407854119,street38710008694297339,0
2018-11-29 22:29:51,1542747178902,street38773063382308379212554063991105,street3870046579193626200000001,-1
2018-11-29 22:30:01,1542747178902,street38776741730406689249734946956821,street3871003994372459447641288883922,1
2018-11-29 22:30:39,1542747178902,street38773357870982459236014628630581,street38746046305821929158304533778869,-1
2018-11-29 22:31:52,1542747178902,street38788199882035229144413289831263,street3872593746437759940152027264828,0
2018-11-29 22:31:58,1542747178902,street3876893992856779236854212558439,street38773902602194149122333189344801,-1
2018-11-29 22:36:49,1542747178902,street3879431489148390300000001,street3871796423240171936249450726039,1
2018-11-29 22:38:55,1542747178902,street38766467822474579219456759758806,street38714899261021639357553068409013,-1
2018-11-29 22:38:59,1542747178902,street38741999404161639172372806239132,street3876795089112299399999999,0
2018-11-29 22:39:04,1542747178902,street38767289992388315,street38698934971102839385610929343249,-1
2018-11-29 22:39:21,1542747178902,street38708136689521179422314535692152,street38711857966098849364529457860254,-1
2018-11-29 22:39:25,1542747178902,street38763025214465379231743667253767,street38741499138050069256799458086848,-1
2018-11-29 22:41:33,1542747178902,street38751917557250399200765928218813,street387258529476319,1
2018-11-29 22:41:38,1542747178902,street38732920330232679349556917451048,street3873747464734511920575929762105,-1
2018-11-29 22:41:41,1542747178902,street38703924374043649416898822630307,street3877210229158946800000001,-1
2018-11-29 22:41:50,1542747178902,street38778447302028259166455102391117,street38709796486502799401579194671614,1
2018-11-29 22:41:54,1542747178902,street3871292232592889365700039821149,street38782378274377719154830917470438,-1
2018-11-29 22:58:36,1542747178902,street38688905943436189337263918157669,street3870988307048779935457426894434,-1
2018-11-29 22:58:39,1542747178902,street38779952181523569148429819808069,street38721977491501606,1
2018-11-29 22:58:44,1542747178902,street38715945452346459122365859799354,street38741956706614869220886166163893,1
2018-11-29 23:01:37,1542747178902,street38746483207310219237264366966908,street38711838903386059357565268879119,1
2018-11-29 23:01:40,1542747178902,street3871984424937759386577773437232,street38755989427871239172369732833022,-1
2018-11-29 23:01:45,1542747178902,street38753763392285465,street38717899116710569359459483283342,1
2018-11-29 23:01:53,1542747178902,street38703953592064349,street38783875955703649094337839165489,-1
2018-11-29 23:53:47,1543436693780,street387219992050941491140808085185,street3870184089343639700000001,-1
2018-11-29 23:53:56,1543436693780,street38764172599999999112417799999999,street38771901467166359160297544282415,-1
2018-11-29 23:54:06,1543436693780,street3873588030632556936927869112607,street38733848611993889417540365700821,1
2018-11-29 23:54:23,1543436693780,street38738656031561249404357561682247,street38730405269080199220352766324368,-1
2018-11-30 00:04:25,1542842218438,street38712558793252878,street3870016829216211599999999,0
2018-11-30 00:04:37,1542842218438,street38705260638074689373764975116829,street38774791655206099216644866835281,1
2018-11-30 00:04:50,1542842218438,street38744123003190139142422044788987,street38761895925141189172344658835772,-1
2018-11-30 00:05:01,1542842218438,street3872791553952333938352753982098,street3872892622987739944437746570504,-1
2018-11-30 00:05:13,1542842218438,street38758501991091129231340980133432,street38717871886297789454602600087274,-1
2018-11-30 00:05:24,1542842218438,street38725727993809361,street38729852549060119172506422958083,1
2018-11-30 00:05:33,1542842218438,street38696728322207749370568927336283,street38703088961604079462142669133918,-1
2018-11-30 00:05:44,1542842218438,street3872783979453579,street38726154971535869150299173443798,1
2018-11-30 00:05:53,1542842218438,street38726619705955949118320374722813,street3876003091629059201483205241139,-1
2018-11-30 00:06:28,1542842218438,street38733369063689629212206046534295,street3875746579205657799999999,1
2018-11-30 00:06:33,1542842218438,street38711896894509463,street38709497159177679181826922585731,-1
2018-11-30 00:06:39,1542842218438,street3871794919433097099999999,street38731869952147839176422580480418,1
2018-11-30 00:06:46,1542842218438,street3873552666801206911850774655796,street3869987086042107934676024806692,1
2018-11-30 00:06:53,1542842218438,street38759365371144069211805365920371,street38695883390195529367516900316762,1
2018-11-30 00:07:00,1542842218438,street38744613195748459162504057019905,street38782378663212349141898840753358,1
2018-11-30 00:07:18,1542842218438,street3870010431254584917845904177798,street38745950883195959200523027953055,1
2018-11-30 00:07:38,1542842218438,street38772007942914999240590663914942,street3872273634262819393509590269135,1
2018-11-30 00:08:06,1542842218438,street38694043134587969348645081025621,street38711908364725559160323256564595,-1
2018-11-30 00:09:10,1542842218438,street38706292770319249216296816203128,street38751953034707159112079533904218,-1
2018-11-30 00:09:14,1542842218438,street38692647494296411,street3869614499348329450465740966848,1
2018-11-30 00:09:20,1542842218438,street38751987146035529142130813221199,street38724124823655429158037276149281,-1
2018-11-30 00:09:25,1542842218438,street38716459708305949210359654413066,street38718082321812469392527298398441,-1
2018-11-30 00:09:32,1542842218438,street38711515191815078,street38781743207106279245566322667194,-1
2018-11-30 00:09:38,1542842218438,street38705933692929739210069760945398,street38713907591342093,-1
2018-11-30 00:09:49,1542842218438,street387035589370473499999999,street38738661521019999438284222782634,1
2018-11-30 00:10:02,1542842218438,street38746562891700891,street3870390667124199445376653579222,-1
2018-11-30 00:10:51,1542842218438,street3877247259106453399999999,street38745347472336019214847839721772,-1
2018-11-30 00:10:58,1542842218438,street3874283039162820999999999,street38706235103199819380444718672763,1
2018-11-30 00:11:03,1542842218438,street38727906967994839388476786411401,street38709846537023169408806570143385,1
2018-11-30 00:11:10,1542842218438,street38761895925141189172344658835772,street38717889291296769389493080262771,-1
2018-11-30 00:11:17,1542842218438,street38722457972446769188250303268433,street3876725049232895900000001,1
2018-11-30 00:11:32,1542842218438,street3874503015936817921355013326926,street38759898750078759090705112111209,-1
2018-11-30 00:11:43,1542842218438,street38786948433412689234211371830385,street38712944622537719442580298329366,1
2018-11-30 00:11:50,1542842218438,street38789451283864279232244182769271,street38700267631286499192055166700506,1
2018-11-30 00:11:58,1542842218438,street3876177403178112918432794353912,street38770260823177179120513558620567,1
2018-11-30 00:12:14,1542842218438,street38788533516860169228311441838741,street38708110549321829455608121207145,0
2018-11-30 00:12:37,1542842218438,street38733129151075969381824755555671,street38725942699082459122103253311501,1
2018-11-30 00:12:44,1542842218438,street38788533516860169228311441838741,street38769120381505649234577127037989,1
2018-11-30 00:44:50,1542842218438,street3872566789400024999999999,street387249581052215932445235141739,1
2018-11-30 00:44:59,1542842218438,street3876393964840629170316791550741,street38738230065307169164342264072966,-1
2018-11-30 00:45:06,1542842218438,street38760560287639279148405566484286,street38755487730098279244850378823919,1
2018-11-30 00:45:12,1542842218438,street38719812301806159364638845209438,street38767911395654019158350405547836,1
2018-11-30 00:45:25,1542842218438,street38764305496350369110485489900377,street3877573219112287800000001,-1
2018-11-30 00:45:32,1542842218438,street3870797279413659000000001,street38720718416618789478595368853776,-1
2018-11-30 00:45:52,1542842218438,street3877247259106453399999999,street38732377494704619170677180409822,-1
2018-11-30 00:46:05,1542842218438,street38742438534597049180227562788238,street38719728304318999385349393033572,1
2018-11-30 00:46:15,1542842218438,street38754216870005229213221221776044,street38774292876965259216018795196232,-1
2018-11-30 00:46:29,1542842218438,street38770500909013229229821227892542,street38685789755727589342225890149638,1
2018-11-30 00:46:40,1542842218438,street38706367569278569218706175618761,street38727910546867539122180015597857,1
2018-11-30 00:46:52,1542842218438,street38749516232496219234236642337438,street386968992110718494356052228257,1
2018-11-30 00:47:29,1542842218438,street3872633909944569162352316757421,street38738383302690699126362302759803,-1
2018-11-30 00:47:42,1542842218438,street38766408452350229184472135754405,street38750054978515299108329873496961,1
2018-11-30 00:47:58,1542842218438,street38714869821955749423713200619369,street3872439140894789160377930921459,-1
2018-11-30 00:48:04,1543538890027,street38725931756369119128438764468052,street38699093294572739428201802035565,-1
2018-11-30 00:48:06,1542842218438,street3874225162176892919636012311369,street38720905589705369383503499209622,1
2018-11-30 00:48:11,1543538890027,street3872480962846579413768564515252,street38752289345082459198260990671976,1
2018-11-30 00:48:26,1542842218438,street38758056862692889160294052701081,street38729934008047499214862853321144,1
2018-11-30 00:48:28,1543538890027,street3873492144286295946068758737697,street38726848654686929414652804147389,-1
2018-11-30 00:48:32,1542842218438,street38778407875282369099715585656838,street38764017291900707,1
2018-11-30 00:48:34,1543538890027,street38735995017869429124197428893796,street38758719116040859200023167705245,-1
2018-11-30 00:48:43,1543538890027,street387580919156396899999999,street38713078886993649400957219506751,1
2018-11-30 00:48:43,1542842218438,street3873657169137955099999999,street38691045484402389364380684872474,-1
2018-11-30 00:48:50,1542842218438,street3878350843730759218209169611763,street3871282819408612,1
2018-11-30 00:48:55,1542842218438,street3872523449420540000000001,street3874009415634417921184798673324,-1
2018-11-30 00:49:04,1542842218438,street38737381145799339231305203203346,street38791551704657799231220525677426,1
2018-11-30 00:49:09,1542842218438,street3870797015331215916840548730605,street38752301073703559136080096354764,1
2018-11-30 00:49:15,1542842218438,street38705257394397825,street38796872692366796,-1
2018-11-30 00:49:20,1542842218438,street38722916102253719477565204538205,street38738115118216389376618764371155,-1
2018-11-30 00:49:24,1542842218438,street38734366492575693,street38762229952294389182844783274762,1
2018-11-30 00:49:28,1542842218438,street38711865141441499354522304009507,street3870797015331215916840548730605,-1
2018-11-30 00:49:32,1542842218438,street38758677398142919219484963963753,street38701940256816639330693171304883,1
2018-11-30 00:49:37,1542842218438,street38717855293498477,street38748142991141196,-1
2018-11-30 00:49:44,1542842218438,street38747864292003447,street38731992145837099388496887067696,-1
